opp_id,agency_id,naics,outcome,decision_date,protester_id,awardee_id,resolution_days
1000,DOD,541513,denied,2022-01-01,19,3,79
1001,GSA,541511,denied,2022-01-08,15,13,96
1002,HHS,541513,sustained,2022-01-15,7,19,92
1003,DOE,541511,denied,2022-01-22,19,17,29
1004,DOE,541513,denied,2022-01-29,10,6,101
1005,GSA,541513,denied,2022-02-05,10,9,71
1006,DOD,541513,denied,2022-02-12,9,11,48
1007,HHS,541512,sustained,2022-02-19,3,5,68
1008,DOD,541512,sustained,2022-02-26,18,6,116
1009,DOD,541513,denied,2022-03-05,1,5,105
1010,HHS,541511,denied,2022-03-12,4,19,102
1011,GSA,541513,sustained,2022-03-19,5,15,63
1012,HHS,541512,denied,2022-03-26,6,16,97
1013,GSA,541512,denied,2022-04-02,3,16,55
1014,HHS,541512,sustained,2022-04-09,1,19,87
1015,GSA,541512,denied,2022-04-16,13,3,82
1016,HHS,541511,denied,2022-04-23,19,17,41
1017,DOD,541511,denied,2022-04-30,3,2,42
1018,GSA,541511,denied,2022-05-07,6,10,21
1019,DOE,541511,denied,2022-05-14,10,12,29
1020,HHS,541512,denied,2022-05-21,18,7,60
1021,DOE,541513,denied,2022-05-28,14,3,65
1022,DOD,541512,sustained,2022-06-04,15,4,32
1023,GSA,541512,denied,2022-06-11,12,16,58
1024,GSA,541513,sustained,2022-06-18,8,7,78
1025,HHS,541512,denied,2022-06-25,4,6,39
1026,DOE,541511,denied,2022-07-02,17,18,50
1027,GSA,541513,sustained,2022-07-09,16,3,53
1028,HHS,541512,sustained,2022-07-16,1,18,68
1029,DOE,541512,denied,2022-07-23,14,18,53
1030,DOE,541512,sustained,2022-07-30,2,12,92
1031,DOD,541512,denied,2022-08-06,15,4,49
1032,DOD,541511,denied,2022-08-13,16,3,60
1033,HHS,541512,denied,2022-08-20,3,6,54
1034,GSA,541513,denied,2022-08-27,9,11,34
1035,DOD,541511,sustained,2022-09-03,3,3,87
1036,GSA,541512,denied,2022-09-10,11,9,39
1037,GSA,541511,denied,2022-09-17,18,3,46
1038,DOE,541512,denied,2022-09-24,2,11,98
1039,HHS,541512,sustained,2022-10-01,8,1,114
1040,DOD,541513,denied,2022-10-08,19,14,85
1041,GSA,541511,denied,2022-10-15,6,2,111
1042,HHS,541511,denied,2022-10-22,3,4,104
1043,DOE,541512,denied,2022-10-29,10,4,65
1044,DOD,541513,denied,2022-11-05,10,16,95
1045,GSA,541513,sustained,2022-11-12,13,2,49
1046,DOE,541511,denied,2022-11-19,6,9,63
1047,GSA,541511,denied,2022-11-26,19,12,71
1048,HHS,541513,denied,2022-12-03,10,10,115
1049,GSA,541511,sustained,2022-12-10,6,13,104
1050,GSA,541513,denied,2022-12-17,19,16,66
1051,DOD,541511,denied,2022-12-24,18,8,83
1052,DOE,541513,sustained,2022-12-31,10,16,36
1053,DOE,541511,denied,2023-01-07,1,7,99
1054,DOE,541512,sustained,2023-01-14,12,19,73
1055,DOD,541512,denied,2023-01-21,11,10,70
1056,HHS,541511,sustained,2023-01-28,3,14,95
1057,DOD,541512,denied,2023-02-04,13,17,81
1058,HHS,541512,denied,2023-02-11,16,16,22
1059,HHS,541513,denied,2023-02-18,3,17,45
1060,GSA,541513,sustained,2023-02-25,14,11,33
1061,HHS,541512,denied,2023-03-04,3,1,92
1062,DOE,541512,sustained,2023-03-11,15,10,18
1063,GSA,541512,sustained,2023-03-18,8,4,36
1064,DOE,541512,denied,2023-03-25,1,17,77
1065,DOE,541513,denied,2023-04-01,19,5,87
1066,GSA,541511,denied,2023-04-08,4,5,67
1067,DOE,541511,denied,2023-04-15,12,5,105
1068,DOD,541512,denied,2023-04-22,4,13,111
1069,DOE,541511,denied,2023-04-29,18,11,28
1070,GSA,541511,sustained,2023-05-06,15,19,115
1071,DOD,541511,denied,2023-05-13,16,8,79
1072,DOE,541513,sustained,2023-05-20,9,6,81
1073,DOD,541513,denied,2023-05-27,9,1,24
1074,HHS,541513,sustained,2023-06-03,13,1,80
1075,DOE,541512,sustained,2023-06-10,15,8,91
1076,DOE,541513,denied,2023-06-17,17,18,75
1077,DOD,541511,denied,2023-06-24,1,10,23
1078,HHS,541513,denied,2023-07-01,13,17,69
1079,HHS,541512,denied,2023-07-08,3,2,113
1080,GSA,541513,denied,2023-07-15,6,2,90
1081,DOE,541511,denied,2023-07-22,16,16,29
1082,DOD,541512,denied,2023-07-29,5,3,115
1083,GSA,541513,denied,2023-08-05,16,1,115
1084,HHS,541512,denied,2023-08-12,9,8,32
1085,HHS,541512,denied,2023-08-19,5,18,99
1086,DOD,541511,denied,2023-08-26,7,14,57
1087,DOE,541512,sustained,2023-09-02,11,2,77
1088,GSA,541511,denied,2023-09-09,15,16,61
1089,GSA,541511,sustained,2023-09-16,12,17,97
1090,DOE,541513,denied,2023-09-23,18,16,119
1091,GSA,541512,sustained,2023-09-30,17,18,98
1092,GSA,541512,sustained,2023-10-07,15,5,112
1093,DOE,541512,denied,2023-10-14,12,19,114
1094,GSA,541513,sustained,2023-10-21,6,7,24
1095,DOE,541511,sustained,2023-10-28,8,16,41
1096,DOD,541512,denied,2023-11-04,3,12,90
1097,HHS,541511,denied,2023-11-11,8,15,76
1098,HHS,541512,sustained,2023-11-18,18,12,20
1099,DOD,541513,denied,2023-11-25,9,13,24
